date,region,product_category,product_name,sales_amount,quantity,customer_id,discount_percent,payment_method
2023-01-28 10:00:00,East,Food,Product_58,362.64,47,CUST_158,10,Credit
2023-01-28 11:00:00,North,Electronics,Product_59,24.27,44,CUST_159,20,Cash
2023-01-28 12:00:00,West,Food,Product_60,497.3,10,CUST_160,15,Mobile
2023-01-28 13:00:00,South,Books,Product_61,514.55,16,CUST_161,20,Cash
2023-01-28 14:00:00,North,Food,Product_62,182.73,44,CUST_162,15,Cash
2023-01-28 15:00:00,West,Books,Product_63,613.88,49,CUST_163,5,Cash
2023-01-28 16:00:00,South,Clothing,Product_64,543.82,26,CUST_164,10,Debit
2023-01-28 17:00:00,North,Electronics,Product_65,873.76,38,CUST_165,15,Debit
2023-01-28 18:00:00,North,Electronics,Product_66,652.9,1,CUST_166,0,Credit
2023-01-28 19:00:00,West,Books,Product_67,419.45,7,CUST_167,5,Credit
2023-01-28 20:00:00,North,Electronics,Product_68,754.41,21,CUST_168,0,Mobile
2023-01-28 21:00:00,West,Electronics,Product_69,547.73,7,CUST_169,15,Debit
2023-01-28 22:00:00,West,Books,Product_70,173.88,12,CUST_170,0,Mobile
2023-01-28 23:00:00,South,Clothing,Product_71,213.59,47,CUST_171,20,Debit
2023-01-29 00:00:00,West,Electronics,Product_72,144.82,16,CUST_172,5,Debit
2023-01-29 01:00:00,South,Books,Product_73,331.11,29,CUST_173,15,Cash
2023-01-29 02:00:00,South,Electronics,Product_74,161.07,14,CUST_174,5,Debit
2023-01-29 03:00:00,West,Clothing,Product_75,823.78,40,CUST_175,5,Mobile
2023-01-29 04:00:00,North,Food,Product_76,300.06,32,CUST_176,0,Credit
2023-01-29 05:00:00,South,Clothing,Product_77,38.89,33,CUST_177,0,Cash
2023-01-29 06:00:00,West,Clothing,Product_78,449.71,4,CUST_178,10,Cash
2023-01-29 07:00:00,South,Clothing,Product_79,100.9,7,CUST_179,10,Mobile
2023-01-29 08:00:00,West,Electronics,Product_80,471.78,8,CUST_180,20,Mobile
2023-01-29 09:00:00,West,Electronics,Product_81,458.16,36,CUST_181,15,Mobile
2023-01-29 10:00:00,West,Books,Product_82,830.66,41,CUST_182,5,Mobile
2023-01-29 11:00:00,North,Clothing,Product_83,86.62,12,CUST_183,10,Credit
2023-01-29 12:00:00,South,Books,Product_84,223.08,22,CUST_184,15,Credit
2023-01-29 13:00:00,North,Food,Product_85,74.59,27,CUST_185,15,Credit
2023-01-29 14:00:00,South,Books,Product_86,329.06,3,CUST_186,10,Debit
2023-01-29 15:00:00,North,Books,Product_87,413.75,6,CUST_187,10,Debit
2023-01-29 16:00:00,West,Food,Product_88,598.73,42,CUST_188,10,Debit
2023-01-29 17:00:00,North,Food,Product_89,118.58,39,CUST_189,20,Credit
2023-01-29 18:00:00,South,Clothing,Product_90,358.93,30,CUST_190,0,Credit
2023-01-29 19:00:00,East,Electronics,Product_91,242.45,13,CUST_191,10,Mobile
2023-01-29 20:00:00,West,Books,Product_92,656.91,1,CUST_192,0,Cash
2023-01-29 21:00:00,East,Electronics,Product_93,911.84,24,CUST_193,20,Credit
2023-01-29 22:00:00,West,Electronics,Product_94,14.44,12,CUST_194,20,Credit
2023-01-29 23:00:00,South,Electronics,Product_95,915.55,27,CUST_195,15,Credit
2023-01-30 00:00:00,West,Electronics,Product_96,266.97,45,CUST_196,20,Cash
2023-01-30 01:00:00,East,Books,Product_97,943.98,15,CUST_197,5,Mobile
2023-01-30 02:00:00,West,Electronics,Product_98,296.81,42,CUST_198,5,Credit
2023-01-30 03:00:00,South,Books,Product_99,297.27,48,CUST_199,5,Credit
2023-01-30 04:00:00,South,Food,Product_0,791.95,26,CUST_200,0,Debit
2023-01-30 05:00:00,West,Food,Product_1,835.78,32,CUST_201,10,Credit
2023-01-30 06:00:00,South,Electronics,Product_2,232.71,36,CUST_202,5,Mobile
2023-01-30 07:00:00,North,Clothing,Product_3,101.92,6,CUST_203,15,Mobile
2023-01-30 08:00:00,East,Clothing,Product_4,301.52,24,CUST_204,0,Cash
2023-01-30 09:00:00,East,Food,Product_5,731.81,32,CUST_205,10,Credit
2023-01-30 10:00:00,East,Clothing,Product_6,581.96,38,CUST_206,15,Cash
2023-01-30 11:00:00,East,Electronics,Product_7,580.0,29,CUST_207,0,Mobile
2023-01-30 12:00:00,East,Electronics,Product_8,223.58,1,CUST_208,5,Mobile
2023-01-30 13:00:00,North,Clothing,Product_9,39.71,34,CUST_209,5,Mobile
2023-01-30 14:00:00,East,Books,Product_10,354.48,20,CUST_210,10,Debit
2023-01-30 15:00:00,South,Clothing,Product_11,954.94,45,CUST_211,20,Mobile
2023-01-30 16:00:00,South,Clothing,Product_12,192.86,45,CUST_212,20,Mobile
2023-01-30 17:00:00,West,Books,Product_13,500.3,47,CUST_213,10,Credit
2023-01-30 18:00:00,West,Food,Product_14,426.91,17,CUST_214,20,Debit
2023-01-30 19:00:00,North,Food,Product_15,952.45,45,CUST_215,0,Credit
2023-01-30 20:00:00,North,Food,Product_16,993.93,23,CUST_216,0,Debit
2023-01-30 21:00:00,South,Electronics,Product_17,915.02,27,CUST_217,5,Mobile
2023-01-30 22:00:00,North,Clothing,Product_18,649.11,8,CUST_218,0,Debit
2023-01-30 23:00:00,West,Clothing,Product_19,946.96,28,CUST_219,5,Mobile
2023-01-31 00:00:00,West,Electronics,Product_20,883.08,46,CUST_220,15,Mobile
2023-01-31 01:00:00,West,Clothing,Product_21,665.18,41,CUST_221,0,Credit
2023-01-31 02:00:00,North,Clothing,Product_22,574.63,43,CUST_222,10,Cash
2023-01-31 03:00:00,South,Books,Product_23,667.44,8,CUST_223,20,Cash
2023-01-31 04:00:00,North,Food,Product_24,992.39,2,CUST_224,15,Mobile
2023-01-31 05:00:00,East,Food,Product_25,172.32,11,CUST_225,20,Cash
2023-01-31 06:00:00,West,Food,Product_26,458.95,29,CUST_226,5,Cash
2023-01-31 07:00:00,South,Books,Product_27,307.98,29,CUST_227,5,Cash
2023-01-31 08:00:00,North,Books,Product_28,288.97,40,CUST_228,20,Credit
2023-01-31 09:00:00,West,Clothing,Product_29,361.82,44,CUST_229,15,Credit
2023-01-31 10:00:00,South,Electronics,Product_30,376.44,26,CUST_230,20,Cash
2023-01-31 11:00:00,South,Books,Product_31,53.0,9,CUST_231,10,Mobile
2023-01-31 12:00:00,West,Clothing,Product_32,770.67,28,CUST_232,20,Credit
2023-01-31 13:00:00,North,Books,Product_33,218.52,7,CUST_233,0,Debit
2023-01-31 14:00:00,West,Books,Product_34,38.6,1,CUST_234,10,Credit
2023-01-31 15:00:00,South,Books,Product_35,140.83,45,CUST_235,0,Debit
2023-01-31 16:00:00,South,Books,Product_36,664.39,31,CUST_236,0,Mobile
2023-01-31 17:00:00,South,Clothing,Product_37,951.71,42,CUST_237,5,Cash
2023-01-31 18:00:00,North,Food,Product_38,309.15,34,CUST_238,5,Cash
2023-01-31 19:00:00,East,Electronics,Product_39,631.63,39,CUST_239,20,Credit
2023-01-31 20:00:00,South,Electronics,Product_40,995.3,24,CUST_240,10,Cash
2023-01-31 21:00:00,East,Books,Product_41,588.67,17,CUST_241,5,Mobile
2023-01-31 22:00:00,East,Clothing,Product_42,109.33,10,CUST_242,0,Cash
2023-01-31 23:00:00,North,Clothing,Product_43,394.06,41,CUST_243,20,Mobile
2023-02-01 00:00:00,East,Electronics,Product_44,854.09,30,CUST_244,20,Mobile
2023-02-01 01:00:00,West,Books,Product_45,107.95,13,CUST_245,0,Mobile
2023-02-01 02:00:00,South,Food,Product_46,207.55,33,CUST_246,15,Cash
2023-02-01 03:00:00,West,Food,Product_47,878.43,39,CUST_247,20,Cash
2023-02-01 04:00:00,West,Electronics,Product_48,380.66,49,CUST_248,15,Mobile
2023-02-01 05:00:00,West,Food,Product_49,546.81,19,CUST_249,20,Credit
2023-02-01 06:00:00,East,Food,Product_50,303.21,36,CUST_250,15,Credit
2023-02-01 07:00:00,South,Food,Product_51,627.28,37,CUST_251,5,Cash
2023-02-01 08:00:00,North,Clothing,Product_52,494.23,33,CUST_252,5,Debit
2023-02-01 09:00:00,West,Books,Product_53,226.29,37,CUST_253,10,Debit
2023-02-01 10:00:00,South,Electronics,Product_54,798.26,21,CUST_254,5,Credit
2023-02-01 11:00:00,South,Books,Product_55,999.77,16,CUST_255,15,Debit
2023-02-01 12:00:00,West,Electronics,Product_56,520.28,12,CUST_256,20,Credit
2023-02-01 13:00:00,South,Books,Product_57,635.37,20,CUST_257,20,Mobile
2023-02-01 14:00:00,South,Books,Product_58,399.57,48,CUST_258,15,Debit
2023-02-01 15:00:00,West,Food,Product_59,13.06,42,CUST_259,20,Cash
2023-02-01 16:00:00,East,Food,Product_60,55.03,17,CUST_260,10,Cash
2023-02-01 17:00:00,South,Clothing,Product_61,757.5,17,CUST_261,20,Cash
2023-02-01 18:00:00,East,Books,Product_62,370.17,13,CUST_262,20,Credit
2023-02-01 19:00:00,East,Electronics,Product_63,317.94,34,CUST_263,0,Mobile
2023-02-01 20:00:00,East,Electronics,Product_64,116.62,16,CUST_264,15,Debit
2023-02-01 21:00:00,North,Food,Product_65,599.11,31,CUST_265,15,Cash
2023-02-01 22:00:00,East,Electronics,Product_66,106.05,8,CUST_266,0,Credit
2023-02-01 23:00:00,North,Electronics,Product_67,161.96,4,CUST_267,15,Mobile
2023-02-02 00:00:00,South,Electronics,Product_68,846.65,22,CUST_268,5,Mobile
2023-02-02 01:00:00,West,Food,Product_69,399.21,31,CUST_269,20,Mobile
2023-02-02 02:00:00,South,Books,Product_70,988.1,50,CUST_270,0,Mobile
2023-02-02 03:00:00,West,Food,Product_71,232.44,24,CUST_271,0,Credit
2023-02-02 04:00:00,West,Books,Product_72,139.34,27,CUST_272,20,Cash
2023-02-02 05:00:00,East,Food,Product_73,405.95,20,CUST_273,15,Credit
2023-02-02 06:00:00,North,Electronics,Product_74,879.69,22,CUST_274,10,Cash
2023-02-02 07:00:00,East,Clothing,Product_75,503.45,1,CUST_275,10,Mobile
2023-02-02 08:00:00,South,Clothing,Product_76,880.51,5,CUST_276,10,Credit
2023-02-02 09:00:00,South,Clothing,Product_77,528.96,21,CUST_277,15,Debit
2023-02-02 10:00:00,South,Food,Product_78,929.19,36,CUST_278,5,Debit
2023-02-02 11:00:00,North,Food,Product_79,518.65,27,CUST_279,20,Mobile
2023-02-02 12:00:00,East,Food,Product_80,196.62,13,CUST_280,20,Credit
2023-02-02 13:00:00,East,Food,Product_81,949.16,2,CUST_281,20,Cash
2023-02-02 14:00:00,East,Clothing,Product_82,458.26,42,CUST_282,15,Debit
2023-02-02 15:00:00,North,Electronics,Product_83,749.13,18,CUST_283,20,Credit
2023-02-02 16:00:00,South,Clothing,Product_84,491.03,33,CUST_284,20,Mobile
2023-02-02 17:00:00,North,Books,Product_85,632.3,7,CUST_285,15,Credit
2023-02-02 18:00:00,East,Books,Product_86,962.08,1,CUST_286,5,Cash
2023-02-02 19:00:00,South,Clothing,Product_87,744.52,41,CUST_287,5,Cash
2023-02-02 20:00:00,South,Clothing,Product_88,259.9,22,CUST_288,15,Mobile
2023-02-02 21:00:00,South,Books,Product_89,158.67,1,CUST_289,15,Credit
2023-02-02 22:00:00,West,Food,Product_90,294.18,30,CUST_290,0,Credit
2023-02-02 23:00:00,South,Books,Product_91,696.48,16,CUST_291,5,Cash
2023-02-03 00:00:00,East,Clothing,Product_92,384.84,21,CUST_292,10,Mobile
2023-02-03 01:00:00,South,Books,Product_93,99.07,29,CUST_293,15,Mobile
2023-02-03 02:00:00,East,Food,Product_94,338.55,32,CUST_294,20,Cash
2023-02-03 03:00:00,West,Clothing,Product_95,11.21,24,CUST_295,15,Debit
2023-02-03 04:00:00,East,Books,Product_96,383.15,35,CUST_296,15,Credit
2023-02-03 05:00:00,South,Electronics,Product_97,99.77,23,CUST_297,20,Cash
2023-02-03 06:00:00,West,Electronics,Product_98,112.41,8,CUST_298,10,Credit
2023-02-03 07:00:00,South,Electronics,Product_99,702.46,25,CUST_299,15,Mobile
2023-02-03 08:00:00,West,Books,Product_0,856.69,35,CUST_300,5,Credit
2023-02-03 09:00:00,South,Clothing,Product_1,960.05,1,CUST_301,10,Credit
2023-02-03 10:00:00,North,Food,Product_2,950.34,10,CUST_302,20,Cash
2023-02-03 11:00:00,West,Electronics,Product_3,618.62,1,CUST_303,5,Mobile
2023-02-03 12:00:00,West,Books,Product_4,135.1,11,CUST_304,20,Debit
2023-02-03 13:00:00,South,Books,Product_5,363.53,26,CUST_305,5,Credit
2023-02-03 14:00:00,East,Books,Product_6,36.69,25,CUST_306,0,Debit
2023-02-03 15:00:00,North,Clothing,Product_7,495.38,25,CUST_307,20,Cash
2023-02-03 16:00:00,South,Books,Product_8,383.48,8,CUST_308,10,Mobile
2023-02-03 17:00:00,East,Clothing,Product_9,931.97,23,CUST_309,20,Credit
2023-02-03 18:00:00,South,Electronics,Product_10,900.6,36,CUST_310,5,Cash
2023-02-03 19:00:00,West,Electronics,Product_11,475.99,35,CUST_311,5,Cash
2023-02-03 20:00:00,North,Food,Product_12,740.0,31,CUST_312,5,Mobile
2023-02-03 21:00:00,South,Clothing,Product_13,941.57,27,CUST_313,20,Mobile
2023-02-03 22:00:00,North,Clothing,Product_14,689.46,2,CUST_314,20,Debit
2023-02-03 23:00:00,East,Food,Product_15,334.68,12,CUST_315,0,Cash
2023-02-04 00:00:00,East,Food,Product_16,890.45,36,CUST_316,0,Cash
2023-02-04 01:00:00,South,Books,Product_17,76.55,42,CUST_317,0,Credit
2023-02-04 02:00:00,North,Food,Product_18,420.0,22,CUST_318,10,Mobile
2023-02-04 03:00:00,North,Clothing,Product_19,353.69,44,CUST_319,15,Cash
2023-02-04 04:00:00,East,Food,Product_20,215.58,20,CUST_320,15,Credit
2023-02-04 05:00:00,East,Clothing,Product_21,229.08,12,CUST_321,5,Mobile
2023-02-04 06:00:00,South,Food,Product_22,382.72,26,CUST_322,10,Cash
2023-02-04 07:00:00,South,Books,Product_23,899.48,11,CUST_323,0,Mobile
2023-02-04 08:00:00,North,Books,Product_24,525.37,26,CUST_324,20,Cash
2023-02-04 09:00:00,North,Clothing,Product_25,38.59,5,CUST_325,20,Credit
2023-02-04 10:00:00,North,Books,Product_26,930.08,1,CUST_326,20,Cash
2023-02-04 11:00:00,West,Food,Product_27,955.95,1,CUST_327,0,Mobile
2023-02-04 12:00:00,East,Books,Product_28,731.48,21,CUST_328,10,Debit
2023-02-04 13:00:00,North,Electronics,Product_29,724.8,26,CUST_329,5,Credit
2023-02-04 14:00:00,West,Food,Product_30,898.91,49,CUST_330,10,Cash
2023-02-04 15:00:00,East,Books,Product_31,238.23,27,CUST_331,0,Mobile
2023-02-04 16:00:00,North,Clothing,Product_32,496.47,18,CUST_332,15,Mobile
2023-02-04 17:00:00,North,Books,Product_33,937.42,6,CUST_333,5,Cash
2023-02-04 18:00:00,South,Electronics,Product_34,731.1,10,CUST_334,20,Debit
2023-02-04 19:00:00,South,Food,Product_35,393.48,19,CUST_335,0,Credit
2023-02-04 20:00:00,West,Electronics,Product_36,399.75,33,CUST_336,10,Credit
2023-02-04 21:00:00,North,Food,Product_37,446.37,15,CUST_337,10,Debit
2023-02-04 22:00:00,South,Books,Product_38,412.3,13,CUST_338,0,Credit
2023-02-04 23:00:00,South,Electronics,Product_39,538.41,13,CUST_339,20,Mobile
2023-02-05 00:00:00,West,Food,Product_40,375.97,40,CUST_340,15,Debit
2023-02-05 01:00:00,North,Food,Product_41,494.65,1,CUST_341,5,Debit
2023-02-05 02:00:00,South,Electronics,Product_42,112.87,13,CUST_342,20,Debit
2023-02-05 03:00:00,West,Electronics,Product_43,217.87,12,CUST_343,20,Debit
2023-02-05 04:00:00,East,Clothing,Product_44,982.22,33,CUST_344,0,Credit
2023-02-05 05:00:00,East,Clothing,Product_45,838.77,12,CUST_345,15,Mobile
2023-02-05 06:00:00,North,Food,Product_46,893.53,12,CUST_346,15,Mobile
2023-02-05 07:00:00,South,Books,Product_47,954.59,6,CUST_347,0,Debit
2023-02-05 08:00:00,South,Electronics,Product_48,426.57,7,CUST_348,20,Credit
2023-02-05 09:00:00,South,Books,Product_49,186.98,7,CUST_349,5,Cash
2023-02-05 10:00:00,West,Books,Product_50,267.57,35,CUST_350,0,Debit
2023-02-05 11:00:00,West,Books,Product_51,892.95,47,CUST_351,10,Credit
2023-02-05 12:00:00,South,Food,Product_52,755.63,26,CUST_352,0,Credit
2023-02-05 13:00:00,South,Clothing,Product_53,605.09,6,CUST_353,5,Mobile
2023-02-05 14:00:00,West,Clothing,Product_54,552.48,26,CUST_354,10,Mobile
2023-02-05 15:00:00,East,Books,Product_55,763.69,37,CUST_355,10,Cash
2023-02-05 16:00:00,East,Clothing,Product_56,253.47,50,CUST_356,20,Cash
2023-02-05 17:00:00,East,Books,Product_57,97.71,9,CUST_357,15,Cash
2023-02-05 18:00:00,East,Clothing,Product_58,232.88,33,CUST_358,0,Debit
2023-02-05 19:00:00,North,Clothing,Product_59,829.07,43,CUST_359,10,Cash
2023-02-05 20:00:00,North,Books,Product_60,606.66,11,CUST_360,10,Debit
2023-02-05 21:00:00,East,Electronics,Product_61,184.28,49,CUST_361,15,Debit
2023-02-05 22:00:00,East,Books,Product_62,708.78,45,CUST_362,0,Credit
2023-02-05 23:00:00,West,Electronics,Product_63,918.98,33,CUST_363,0,Debit
2023-02-06 00:00:00,East,Clothing,Product_64,527.07,50,CUST_364,20,Mobile
2023-02-06 01:00:00,East,Clothing,Product_65,33.45,11,CUST_365,10,Credit
2023-02-06 02:00:00,East,Books,Product_66,626.95,50,CUST_366,20,Debit
2023-02-06 03:00:00,North,Books,Product_67,275.33,38,CUST_367,0,Mobile
2023-02-06 04:00:00,West,Electronics,Product_68,164.85,44,CUST_368,10,Mobile
2023-02-06 05:00:00,West,Electronics,Product_69,553.13,20,CUST_369,5,Mobile
2023-02-06 06:00:00,East,Clothing,Product_70,309.49,3,CUST_370,5,Mobile
2023-02-06 07:00:00,North,Books,Product_71,242.9,7,CUST_371,10,Debit
2023-02-06 08:00:00,East,Books,Product_72,887.87,3,CUST_372,15,Mobile
2023-02-06 09:00:00,East,Books,Product_73,685.49,35,CUST_373,20,Cash
2023-02-06 10:00:00,East,Books,Product_74,987.34,20,CUST_374,5,Cash
2023-02-06 11:00:00,South,Electronics,Product_75,440.12,25,CUST_375,0,Credit
2023-02-06 12:00:00,North,Clothing,Product_76,650.29,43,CUST_376,5,Debit
2023-02-06 13:00:00,West,Clothing,Product_77,120.23,50,CUST_377,10,Debit
2023-02-06 14:00:00,South,Books,Product_78,110.88,23,CUST_378,20,Mobile
2023-02-06 15:00:00,West,Food,Product_79,522.82,32,CUST_379,20,Debit
2023-02-06 16:00:00,South,Electronics,Product_80,649.13,24,CUST_380,5,Debit
2023-02-06 17:00:00,East,Books,Product_81,271.77,17,CUST_381,10,Debit
2023-02-06 18:00:00,East,Food,Product_82,444.89,37,CUST_382,10,Mobile
2023-02-06 19:00:00,South,Electronics,Product_83,938.79,45,CUST_383,15,Mobile
2023-02-06 20:00:00,East,Clothing,Product_84,391.45,35,CUST_384,5,Cash
2023-02-06 21:00:00,North,Books,Product_85,917.47,45,CUST_385,20,Credit
2023-02-06 22:00:00,East,Electronics,Product_86,511.54,2,CUST_386,10,Mobile
2023-02-06 23:00:00,West,Food,Product_87,927.55,39,CUST_387,0,Mobile
2023-02-07 00:00:00,East,Food,Product_88,619.09,50,CUST_388,15,Mobile
2023-02-07 01:00:00,West,Books,Product_89,259.9,5,CUST_389,5,Debit
2023-02-07 02:00:00,South,Food,Product_90,427.81,40,CUST_390,5,Debit
2023-02-07 03:00:00,West,Food,Product_91,221.0,1,CUST_391,5,Mobile
2023-02-07 04:00:00,West,Electronics,Product_92,120.49,31,CUST_392,0,Debit
2023-02-07 05:00:00,North,Clothing,Product_93,120.7,20,CUST_393,10,Cash
2023-02-07 06:00:00,West,Electronics,Product_94,341.91,26,CUST_394,10,Mobile
2023-02-07 07:00:00,East,Books,Product_95,681.12,40,CUST_395,10,Mobile
2023-02-07 08:00:00,West,Books,Product_96,778.69,26,CUST_396,0,Mobile
2023-02-07 09:00:00,North,Electronics,Product_97,648.22,12,CUST_397,5,Mobile
2023-02-07 10:00:00,North,Books,Product_98,559.51,31,CUST_398,10,Mobile
2023-02-07 11:00:00,East,Books,Product_99,316.53,45,CUST_399,5,Cash
2023-02-07 12:00:00,South,Electronics,Product_0,788.9,44,CUST_400,5,Credit
2023-02-07 13:00:00,West,Electronics,Product_1,743.85,36,CUST_401,0,Debit
2023-02-07 14:00:00,South,Food,Product_2,865.13,9,CUST_402,10,Cash
2023-02-07 15:00:00,West,Food,Product_3,505.9,45,CUST_403,20,Credit
2023-02-07 16:00:00,North,Electronics,Product_4,424.78,44,CUST_404,10,Debit
2023-02-07 17:00:00,East,Clothing,Product_5,303.74,30,CUST_405,5,Cash
2023-02-07 18:00:00,North,Clothing,Product_6,769.16,21,CUST_406,5,Mobile
2023-02-07 19:00:00,East,Books,Product_7,107.0,46,CUST_407,0,Cash
2023-02-07 20:00:00,South,Books,Product_8,314.41,1,CUST_408,20,Credit
2023-02-07 21:00:00,West,Clothing,Product_9,197.86,25,CUST_409,10,Cash
2023-02-07 22:00:00,North,Food,Product_10,585.22,30,CUST_410,10,Debit
2023-02-07 23:00:00,West,Electronics,Product_11,722.23,10,CUST_411,10,Debit
2023-02-08 00:00:00,North,Books,Product_12,297.85,49,CUST_412,15,Cash
2023-02-08 01:00:00,East,Food,Product_13,912.4,47,CUST_413,0,Credit
2023-02-08 02:00:00,East,Clothing,Product_14,504.08,16,CUST_414,20,Debit
2023-02-08 03:00:00,West,Books,Product_15,743.96,31,CUST_415,20,Cash
2023-02-08 04:00:00,West,Food,Product_16,125.95,6,CUST_416,15,Mobile
2023-02-08 05:00:00,North,Food,Product_17,866.9,42,CUST_417,15,Mobile
2023-02-08 06:00:00,South,Clothing,Product_18,352.07,22,CUST_418,10,Cash
2023-02-08 07:00:00,East,Food,Product_19,678.26,4,CUST_419,10,Credit
2023-02-08 08:00:00,South,Food,Product_20,32.81,35,CUST_420,0,Mobile
2023-02-08 09:00:00,North,Clothing,Product_21,246.58,20,CUST_421,5,Debit
2023-02-08 10:00:00,South,Books,Product_22,351.27,50,CUST_422,10,Cash
2023-02-08 11:00:00,North,Electronics,Product_23,282.01,10,CUST_423,15,Debit
2023-02-08 12:00:00,South,Books,Product_24,921.23,28,CUST_424,0,Credit
2023-02-08 13:00:00,East,Books,Product_25,781.94,11,CUST_425,15,Credit
2023-02-08 14:00:00,North,Clothing,Product_26,537.26,19,CUST_426,15,Cash
2023-02-08 15:00:00,North,Electronics,Product_27,443.69,44,CUST_427,10,Credit
2023-02-08 16:00:00,East,Books,Product_28,30.88,37,CUST_428,15,Credit
2023-02-08 17:00:00,North,Electronics,Product_29,185.84,26,CUST_429,20,Cash
2023-02-08 18:00:00,East,Electronics,Product_30,314.69,4,CUST_430,0,Credit
2023-02-08 19:00:00,West,Books,Product_31,720.02,5,CUST_431,20,Credit
2023-02-08 20:00:00,North,Books,Product_32,196.66,37,CUST_432,15,Mobile
2023-02-08 21:00:00,North,Electronics,Product_33,78.17,3,CUST_433,15,Debit
2023-02-08 22:00:00,West,Electronics,Product_34,62.47,25,CUST_434,20,Debit
2023-02-08 23:00:00,West,Food,Product_35,380.69,37,CUST_435,20,Mobile
2023-02-09 00:00:00,South,Electronics,Product_36,291.61,41,CUST_436,5,Mobile
2023-02-09 01:00:00,North,Food,Product_37,633.61,5,CUST_437,15,Cash
2023-02-09 02:00:00,West,Clothing,Product_38,505.62,34,CUST_438,15,Credit
2023-02-09 03:00:00,East,Electronics,Product_39,791.72,8,CUST_439,10,Mobile
2023-02-09 04:00:00,South,Electronics,Product_40,826.45,50,CUST_440,20,Mobile
2023-02-09 05:00:00,South,Clothing,Product_41,631.86,26,CUST_441,15,Debit
2023-02-09 06:00:00,South,Clothing,Product_42,755.86,26,CUST_442,15,Debit
2023-02-09 07:00:00,North,Books,Product_43,96.42,42,CUST_443,15,Debit
2023-02-09 08:00:00,South,Books,Product_44,258.01,31,CUST_444,5,Cash
2023-02-09 09:00:00,South,Clothing,Product_45,775.08,40,CUST_445,20,Debit
2023-02-09 10:00:00,West,Clothing,Product_46,705.99,29,CUST_446,15,Cash
2023-02-09 11:00:00,West,Electronics,Product_47,943.0,20,CUST_447,5,Cash
2023-02-09 12:00:00,North,Electronics,Product_48,849.92,34,CUST_448,10,Debit
2023-02-09 13:00:00,North,Books,Product_49,501.31,3,CUST_449,15,Cash
2023-02-09 14:00:00,East,Clothing,Product_50,114.14,20,CUST_450,0,Debit
2023-02-09 15:00:00,East,Food,Product_51,502.81,2,CUST_451,0,Debit
2023-02-09 16:00:00,South,Electronics,Product_52,502.64,15,CUST_452,0,Mobile
2023-02-09 17:00:00,West,Clothing,Product_53,503.53,11,CUST_453,10,Debit
2023-02-09 18:00:00,East,Electronics,Product_54,656.27,17,CUST_454,0,Mobile
2023-02-09 19:00:00,West,Food,Product_55,32.96,19,CUST_455,5,Mobile
2023-02-09 20:00:00,North,Clothing,Product_56,879.22,39,CUST_456,0,Credit
2023-02-09 21:00:00,West,Electronics,Product_57,540.66,6,CUST_457,0,Credit
2023-02-09 22:00:00,North,Electronics,Product_58,134.66,49,CUST_458,15,Credit
2023-02-09 23:00:00,East,Food,Product_59,120.55,12,CUST_459,10,Credit
2023-02-10 00:00:00,West,Clothing,Product_60,191.26,23,CUST_460,15,Cash
2023-02-10 01:00:00,South,Books,Product_61,727.39,31,CUST_461,10,Credit
2023-02-10 02:00:00,West,Books,Product_62,439.93,40,CUST_462,20,Mobile
2023-02-10 03:00:00,East,Clothing,Product_63,827.23,33,CUST_463,15,Cash
2023-02-10 04:00:00,South,Electronics,Product_64,501.51,3,CUST_464,15,Credit
2023-02-10 05:00:00,West,Clothing,Product_65,753.07,30,CUST_465,15,Cash
2023-02-10 06:00:00,West,Books,Product_66,321.04,19,CUST_466,10,Mobile
2023-02-10 07:00:00,North,Books,Product_67,691.44,32,CUST_467,0,Debit
2023-02-10 08:00:00,South,Electronics,Product_68,853.19,8,CUST_468,0,Debit
2023-02-10 09:00:00,East,Clothing,Product_69,993.93,14,CUST_469,20,Mobile
2023-02-10 10:00:00,East,Electronics,Product_70,580.01,18,CUST_470,20,Mobile
2023-02-10 11:00:00,North,Food,Product_71,424.34,47,CUST_471,10,Credit
2023-02-10 12:00:00,East,Books,Product_72,749.76,47,CUST_472,5,Cash
2023-02-10 13:00:00,East,Clothing,Product_73,672.17,27,CUST_473,5,Mobile
2023-02-10 14:00:00,South,Clothing,Product_74,211.07,14,CUST_474,10,Credit
2023-02-10 15:00:00,North,Electronics,Product_75,26.44,31,CUST_475,10,Mobile
2023-02-10 16:00:00,East,Electronics,Product_76,373.95,27,CUST_476,20,Cash
2023-02-10 17:00:00,South,Electronics,Product_77,455.03,43,CUST_477,5,Cash
2023-02-10 18:00:00,North,Clothing,Product_78,854.62,31,CUST_478,15,Debit
2023-02-10 19:00:00,East,Food,Product_79,980.06,13,CUST_479,15,Credit
2023-02-10 20:00:00,South,Food,Product_80,174.99,39,CUST_480,5,Cash
2023-02-10 21:00:00,North,Clothing,Product_81,933.95,28,CUST_481,10,Mobile
2023-02-10 22:00:00,West,Food,Product_82,194.52,3,CUST_482,5,Debit
2023-02-10 23:00:00,North,Food,Product_83,826.36,10,CUST_483,15,Cash
2023-02-11 00:00:00,North,Clothing,Product_84,64.15,35,CUST_484,0,Credit
2023-02-11 01:00:00,East,Books,Product_85,879.46,47,CUST_485,15,Credit
2023-02-11 02:00:00,South,Clothing,Product_86,918.55,22,CUST_486,20,Cash
2023-02-11 03:00:00,West,Food,Product_87,285.8,14,CUST_487,20,Credit
